character_posX,character_posY,character_velX,character_velY,character_accX,character_accY,character_orientation,character_rotation,character_angAcc,monster_posX,monster_posY,monster_velX,monster_velY,monster_accX,monster_accY,monster_orientation,monster_rotation,monster_angAcc,monster_image,action
249.82338,294.09024,0.00370812,0.99999255,-5.49108E-5,2.4437904E-7,-0.02031431,0.0,0.0,252.05086,174.15393,-0.02635082,0.6994989,6.6175686E-5,2.9563903E-6,0.052809183,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.82709,295.09024,0.0036532092,0.9999928,-5.0419265E-5,2.2649765E-7,-0.02031431,0.0,0.0,252.0245,174.85342,-0.026284644,0.6995019,6.0399434E-5,2.6881694E-6,0.052809183,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.83073,296.09024,0.00360279,0.999993,-4.630077E-5,2.026558E-7,-0.02031431,0.0,0.0,251.99821,175.55293,-0.026224244,0.69950455,5.514324E-5,2.4497508E-6,0.052809183,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.83434,297.09024,0.0035564892,0.9999932,-4.2542488E-5,1.9073487E-7,-0.02031431,0.0,0.0,251.97198,176.25244,-0.0261691,0.699507,5.035419E-5,2.2292138E-6,0.052809183,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.83789,298.09024,0.0035139467,0.9999934,-3.9105442E-5,1.7881393E-7,-0.02031431,0.0,0.0,251.94582,176.95195,-0.026118746,0.6995092,4.5982375E-5,2.038479E-6,0.052809183,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.8414,299.09024,0.0034748411,0.99999356,-3.595429E-5,1.5497207E-7,-0.02031431,0.0,0.0,251.9197,177.65146,-0.026072763,0.69951123,4.2004696E-5,1.847744E-6,0.052809183,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.84488,300.09024,0.0034388867,0.99999374,-1.22001955E-4,3.874302E-7,-0.02031431,0.0,5.1839626E-4,251.89362,178.35097,-0.026030758,0.6995131,3.8379243E-5,1.6927719E-6,0.052809183,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.84831,301.09024,0.0033168849,0.99999416,-1.1156399E-4,3.3974646E-7,-0.02031431,5.1839626E-4,4.6706144E-4,251.86758,179.05048,-0.025992379,0.69951475,3.506951E-5,1.5437603E-6,0.052809183,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.85162,302.09024,0.0032053208,0.9999945,-1.02041966E-4,3.0994414E-7,-0.019795913,9.854577E-4,4.0597253E-4,251.8416,179.74998,-0.025957309,0.6995163,3.2041782E-5,1.4126301E-6,0.052809183,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.85483,303.09024,0.0031032788,0.9999948,-9.336136E-5,2.8014182E-7,-0.018810455,0.0,0.0,251.81564,180.4495,-0.025925267,0.6995177,7.657716E-4,2.438426E-5,0.052809183,0.0,-7.65177E-4,cuteMonster_red.jpeg,PathFollow
249.85793,304.09024,0.0030099174,0.9999951,-8.543299E-5,2.5629998E-7,-0.018810455,0.0,0.0,251.78972,181.14902,-0.025159497,0.6995421,6.9697795E-4,2.2149086E-5,0.052809183,-7.65177E-4,-6.918458E-4,cuteMonster_red.jpeg,PathFollow
249.86093,305.09024,0.0029244844,0.99999535,-7.81998E-5,2.3245812E-7,-0.018810455,0.0,0.0,251.76456,181.84856,-0.02446252,0.6995643,6.3444005E-4,2.0116568E-5,0.052044004,-0.0014570227,-6.0367165E-4,cuteMonster_red.jpeg,PathFollow
249.86386,306.09024,0.0028462845,0.9999956,-7.161153E-5,2.1457672E-7,-0.018810455,0.0,0.0,251.7401,182.54813,-0.02382808,0.69958436,5.775759E-4,1.8286704E-5,0.05058698,-0.0020606944,-5.0425774E-4,cuteMonster_red.jpeg,PathFollow
249.86671,307.09024,0.002774673,0.9999958,-6.559999E-5,1.9073487E-7,-0.018810455,0.0,0.0,251.71626,183.24771,-0.023250503,0.69960266,9.404772E-4,2.6041269E-5,0.048526287,-0.0025649522,-5.669993E-4,cuteMonster_red.jpeg,PathFollow
249.86949,308.09024,0.002709073,0.999996,-6.0103484E-5,1.7881393E-7,-0.018810455,0.0,0.0,251.69301,183.94731,-0.022310026,0.6996287,8.5408275E-4,2.3585559E-5,0.045961335,-0.0031319517,-4.399516E-4,cuteMonster_red.jpeg,PathFollow
249.87221,309.09024,0.0026489696,0.9999962,-5.5091386E-5,1.6093254E-7,-0.018810455,0.0,0.0,251.6707,184.64694,-0.021455944,0.6996523,7.7567744E-4,2.1362304E-5,0.042829383,-0.0035719033,-3.0909915E-4,cuteMonster_red.jpeg,PathFollow
249.87486,310.09024,0.0025938782,0.99999636,-5.051191E-5,1.4901161E-7,-0.018810455,0.0,0.0,251.64925,185.34659,-0.020680266,0.69967365,7.045218E-4,1.9347668E-5,0.03925748,-0.0038810025,-1.7848655E-4,cuteMonster_red.jpeg,PathFollow
249.87746,311.09024,0.0025433663,0.99999654,-4.631835E-5,1.2516975E-7,-0.018810455,0.0,0.0,251.62857,186.04626,-0.019975744,0.699693,6.3993986E-4,1.7535687E-5,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.88,312.09024,0.002497048,0.99999666,-4.2494714E-5,1.1920929E-7,-0.018810455,0.0,0.0,251.6086,186.74596,-0.019335805,0.69971055,5.813247E-4,1.5878677E-5,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.8825,313.09024,0.0024545533,0.9999968,-3.9001414E-5,1.0728836E-7,-0.018810455,0.0,0.0,251.58926,187.44566,-0.01875448,0.6997264,5.2811886E-4,1.4388561E-5,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.88496,314.09024,0.0024155518,0.9999969,-3.58026E-5,1.013279E-7,-0.018810455,0.0,0.0,251.57051,188.14539,-0.01822636,0.69974077,4.7982187E-4,1.3047456E-5,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.88737,315.09024,0.0023797492,0.999997,-3.2865886E-5,8.34465E-8,-0.018810455,0.0,0.0,251.55229,188.84512,-0.01774654,0.6997538,4.359722E-4,1.181364E-5,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.88976,316.09024,0.0023468833,0.9999971,-3.0190078E-5,7.7486035E-8,-0.018810455,0.0,0.0,251.53455,189.54488,-0.017310567,0.6997656,3.9616748E-4,1.0704995E-5,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.8921,317.09024,0.0023166933,0.99999714,-2.7747266E-5,7.7486035E-8,-0.018810455,0.0,0.0,251.51724,190.24464,-0.0169144,0.69977635,3.6002154E-4,9.6976755E-6,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.89442,318.09024,0.002288946,0.9999972,-2.5512138E-5,7.152558E-8,-0.018810455,0.0,0.0,251.50032,190.94443,-0.016554378,0.69978607,3.2721367E-4,8.785724E-6,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.89671,319.09024,0.0022634338,0.99999726,-2.3461786E-5,6.556511E-8,-0.018810455,0.0,0.0,251.48376,191.64421,-0.016227163,0.6997948,2.9741655E-4,7.969141E-6,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.89897,320.09024,0.002239972,0.9999973,-0.037258863,-0.0071104467,-0.018810455,0.0,0.01,251.46754,192.34401,-0.015929747,0.6998028,2.7034935E-4,7.2240828E-6,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.90121,321.09024,-0.03501889,0.9928869,-0.034187216,-0.006662935,-0.018810455,0.01,0.009000001,251.45161,193.04381,-0.015659397,0.69981,2.4577387E-4,6.5505506E-6,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.8662,322.08313,-0.0692061,0.98622394,-0.03137797,-0.006246972,-0.008810455,0.019000001,0.0081,251.43596,193.74362,-0.015413623,0.6998166,2.2344897E-4,5.930662E-6,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.797,323.06937,-0.100584075,0.97997695,-0.028808534,-0.005859971,0.010189546,0.0271,0.0072899996,251.42055,194.44344,-0.015190175,0.69982255,2.0317212E-4,5.376339E-6,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.69641,324.04935,-0.12939261,0.974117,-0.02645356,-0.00551039,0.037289545,0.03439,0.006561001,251.40535,195.14326,-0.014987003,0.6998279,1.8476174E-4,4.87566E-6,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
249.56702,325.02347,-0.15584616,0.9686066,-0.023549415,-0.0069076,0.07167955,0.040951,0.0056071454,251.39037,195.8431,-0.014802242,0.6998328,1.6802689E-4,4.416704E-6,0.035376478,0.0,0.0,cuteMonster_red.jpeg,PathFollow
