character_posX,character_posY,character_velX,character_velY,character_accX,character_accY,character_orientation,character_rotation,character_angAcc,monster_posX,monster_posY,monster_velX,monster_velY,monster_accX,monster_accY,monster_orientation,monster_rotation,monster_angAcc,monster_image,action
407.9672,323.31927,0.029009745,-0.9869567,9.087745E-4,-0.00123173,3.1649158,0.0,0.0,351.00085,262.37466,0.040255807,0.6930687,0.014907697,-0.0019159854,0.011659579,-0.023512606,-0.005829041,cuteMonster_red.jpeg,PathFollow
407.99622,322.3323,0.02991852,-0.98818845,8.343065E-4,-0.0011079371,3.1649158,0.0,0.0,351.0411,263.06772,0.055163503,0.6911527,0.013560936,-0.0017650068,-0.011853026,-0.029341646,-0.004633787,cuteMonster_red.jpeg,PathFollow
408.02612,321.34412,0.030752826,-0.9892964,7.662866E-4,-9.965419E-4,3.1649158,0.0,0.0,351.09628,263.75888,0.06872444,0.6893877,0.012337068,-0.0016260982,-0.04119467,-0.033975434,-0.0033860903,cuteMonster_red.jpeg,PathFollow
408.0569,320.35483,0.031519115,-0.9902929,7.040646E-4,-8.963406E-4,3.1649158,0.0,0.0,351.165,264.44827,0.081061505,0.6877616,0.0112248175,-0.001498276,-0.0751701,-0.037361525,-0.0021258618,cuteMonster_red.jpeg,PathFollow
408.0884,319.36453,0.03222318,-0.99118924,-4.6750234E-4,-8.4311963E-4,3.1649158,0.0,0.0,351.24606,265.13605,0.09228632,0.6862633,0.010213939,-0.0013806164,-0.112531625,-0.039487388,-8.904796E-4,cuteMonster_red.jpeg,PathFollow
408.12064,318.37335,0.03175568,-0.99203235,-4.279265E-4,-7.5900555E-4,3.1649158,0.0,0.0,351.33835,265.8223,0.10250026,0.6848827,0.009295097,-0.001272291,-0.15201901,-0.040377866,2.8609895E-4,cuteMonster_red.jpeg,PathFollow
408.1524,317.38132,0.03132775,-0.99279135,-3.9180592E-4,-6.832957E-4,3.1649158,0.0,0.0,351.44086,266.50717,0.11179536,0.68361044,0.00845986,-0.0011725485,-0.19239688,-0.040091768,0.001374042,cuteMonster_red.jpeg,PathFollow
408.18375,316.38852,0.030935945,-0.99347466,-3.5882293E-4,-6.1513187E-4,3.1649158,0.0,0.0,351.55264,267.1908,0.12025522,0.6824379,0.007700591,-0.0010806978,-0.23248865,-0.038717724,0.002348201,cuteMonster_red.jpeg,PathFollow
408.2147,315.39505,0.030577121,-0.9940898,-3.2869243E-4,-5.537748E-4,3.1649158,0.0,0.0,351.6729,267.87323,0.12795581,0.6813572,0.007010271,-9.961069E-4,-0.27120638,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.24527,314.40097,0.03024843,-0.99464357,-3.011586E-4,-4.985392E-4,3.1649158,0.0,0.0,351.80087,268.5546,0.13496608,0.6803611,0.0063826293,-9.1817975E-4,-0.27120638,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.2755,313.40634,0.029947272,-0.9951421,-2.7599317E-4,-4.4882298E-4,3.1649158,0.0,0.0,351.93585,269.23495,0.1413487,0.6794429,0.0058118952,-8.463979E-4,-0.27120638,0.0,-5.085537E-4,cuteMonster_red.jpeg,PathFollow
408.30545,312.4112,0.029671278,-0.9955909,-2.5299098E-4,-4.0406585E-4,3.1649158,0.0,0.0,352.0772,269.9144,0.1471606,0.6785965,0.005292885,-7.8027847E-4,-0.27120638,-5.085537E-4,-4.84249E-4,cuteMonster_red.jpeg,PathFollow
408.3351,311.4156,0.029418286,-0.995995,-2.3197084E-4,-3.6377908E-4,3.1649158,0.0,0.0,352.22437,270.593,0.15245348,0.6778162,0.004820873,-7.193625E-4,-0.27171493,-9.928027E-4,-4.4571934E-4,cuteMonster_red.jpeg,PathFollow
408.36453,310.4196,0.029186316,-0.99635875,-2.1277294E-4,-3.275037E-4,3.1649158,0.0,0.0,352.37683,271.2708,0.15727435,0.67709684,0.0043915375,-6.632328E-4,-0.27270773,-0.001438522,-3.9524352E-4,cuteMonster_red.jpeg,PathFollow
408.3937,309.42322,0.028973542,-0.9966863,-1.952013E-4,-2.948582E-4,3.1649158,0.0,0.0,352.53412,271.9479,0.16166589,0.6764336,0.004000993,-6.1151385E-4,-0.27414626,-0.0018337655,-3.3527988E-4,cuteMonster_red.jpeg,PathFollow
408.42267,308.42654,0.02877834,-0.99698114,-1.7913431E-4,-2.6546122E-4,3.1649158,0.0,0.0,352.69577,272.62433,0.16566688,0.67582214,0.0036457255,-5.638778E-4,-0.27598003,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.45145,307.42957,0.028599206,-0.9972466,-1.6446094E-4,-2.3900271E-4,3.1649158,0.0,0.0,352.86145,273.30014,0.1693126,0.6752583,0.0033224658,-5.199611E-4,-0.27598003,0.0,-5.0294696E-4,cuteMonster_red.jpeg,PathFollow
408.48004,306.4323,0.028434746,-0.99748564,-1.510322E-4,-2.1518469E-4,3.1649158,0.0,0.0,353.03076,273.9754,0.17263506,0.6747383,0.0030283437,-4.7949553E-4,-0.27598003,-5.0294696E-4,-4.6895337E-4,cuteMonster_red.jpeg,PathFollow
408.50848,305.4348,0.028283713,-0.9977008,-1.3876818E-4,-1.937449E-4,3.1649158,0.0,0.0,353.2034,274.65015,0.17566341,0.67425877,0.002760686,-4.4220686E-4,-0.27648297,-9.719003E-4,-4.2269245E-4,cuteMonster_red.jpeg,PathFollow
408.53677,304.4371,0.028144944,-0.9978945,-1.2754388E-4,-1.7444491E-4,3.1649158,0.0,0.0,353.37906,275.3244,0.17842409,0.67381656,0.0025170892,-4.0785075E-4,-0.27745488,-0.0013945927,-3.6646827E-4,cuteMonster_red.jpeg,PathFollow
408.5649,303.4392,0.0280174,-0.998069,-1.1724699E-4,-1.5705824E-4,3.1649158,0.0,0.0,353.5575,275.99823,0.18094118,0.6734087,0.002295348,-3.7617685E-4,-0.27884948,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.59293,302.44113,0.027900152,-0.99822605,-1.0783095E-4,-1.4142394E-4,3.1649158,0.0,0.0,353.73843,276.67163,0.18323652,0.6730325,0.0020935014,-3.4700037E-4,-0.27884948,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.62082,301.4429,0.027792322,-0.9983675,-9.9201316E-5,-1.2733936E-4,3.1649158,0.0,0.0,353.92166,277.34467,0.18533003,0.6726855,0.0019097462,-3.2010674E-4,-0.27884948,0.0,-5.0159206E-4,cuteMonster_red.jpeg,PathFollow
408.64862,300.44452,0.02769312,-0.9984948,-9.133089E-5,-1.1465549E-4,3.1649158,0.0,0.0,354.107,278.01736,0.18723978,0.6723654,0.0017424182,-2.9532315E-4,-0.27884948,-5.0159206E-4,-4.6155258E-4,cuteMonster_red.jpeg,PathFollow
408.6763,299.446,0.02760179,-0.9986095,-8.544402E-4,-1.20896104E-4,3.1649158,0.0,0.0,354.29422,278.68973,0.1889822,0.6720701,0.0015900523,-2.7248263E-4,-0.2793511,-9.6314464E-4,-4.1039084E-4,cuteMonster_red.jpeg,PathFollow
408.7039,298.44742,0.02674735,-0.99873036,-7.814864E-4,-1.090467E-4,3.1649158,0.0,0.0,354.48322,279.3618,0.19057226,0.67179763,0.0014512509,-2.5142432E-4,-0.28031424,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.73062,297.4487,0.025965864,-0.9988394,-7.149285E-4,-9.835362E-5,3.1649158,0.0,0.0,354.6738,280.03357,0.19202352,0.6715462,0.0013248175,-2.3201705E-4,-0.28031424,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.7566,296.44986,0.025250936,-0.9989377,-6.5422355E-4,-8.8721514E-5,3.1649158,0.0,0.0,354.8658,280.7051,0.19334833,0.6713142,0.0012096614,-2.1412969E-4,-0.28031424,0.0,-5.031792E-4,cuteMonster_red.jpeg,PathFollow
408.78183,295.45093,0.024596712,-0.9990264,-5.98797E-4,-8.004904E-5,3.1649158,0.0,0.0,355.05917,281.37643,0.194558,0.6711,0.0011047259,-1.9763708E-4,-0.28031424,-5.031792E-4,-4.5972393E-4,cuteMonster_red.jpeg,PathFollow
408.80643,294.4519,0.023997914,-0.99910647,-5.4822734E-4,-7.220507E-5,3.1649158,0.0,0.0,355.25372,282.04755,0.19566272,0.6709024,0.001009126,-1.8244385E-4,-0.28081742,-9.6290314E-4,-4.057047E-4,cuteMonster_red.jpeg,PathFollow
408.8304,293.4528,0.023449687,-0.99917865,-5.020434E-4,-6.514788E-5,3.1649158,0.0,0.0,355.44937,282.71844,0.19667184,0.6707199,7.0369395E-4,-8.7782147E-4,-0.28178033,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.85385,292.4536,0.022947643,-0.9992438,-4.598733E-4,-5.87821E-5,3.1649158,0.0,0.0,355.64606,283.38916,0.19737554,0.6698421,3.579661E-4,-0.0017290354,-0.28178033,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.8768,291.45438,0.022487769,-0.99930257,-4.2138546E-4,-5.3048134E-5,3.1649158,0.0,0.0,355.84344,284.059,0.1977335,0.6681131,4.582554E-5,-0.0024939,-0.28178033,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.8993,290.45508,0.022066383,-0.9993556,-3.8623606E-4,-4.786253E-5,3.1649158,0.0,0.0,356.04117,284.7271,0.19777933,0.6656192,-2.3556649E-4,-0.003179872,-0.28178033,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.92136,289.45572,0.021680146,-0.9994035,-3.5411623E-4,-4.3195487E-5,3.1649158,0.0,0.0,356.23895,285.39273,0.19754376,0.66243935,-4.889086E-4,-0.003793758,-0.28178033,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.94302,288.45633,0.02132603,-0.9994467,-3.2475163E-4,-3.8987397E-5,3.1649158,0.0,0.0,356.4365,286.05518,0.19705485,0.6586456,-7.16576E-4,-0.004341805,-0.28178033,0.0,-5.0397153E-4,cuteMonster_red.jpeg,PathFollow
408.96436,287.45688,0.021001277,-0.9994857,-2.979478E-4,-3.5190584E-5,3.1649158,0.0,0.0,356.63354,286.7138,0.19633827,0.6543038,-9.2078897E-4,-0.0048297048,-0.28178033,-5.0397153E-4,-4.5734033E-4,cuteMonster_red.jpeg,PathFollow
408.98535,286.4574,0.02070333,-0.99952084,-2.7343017E-4,-3.1769276E-5,3.1649158,0.0,0.0,356.8299,287.3681,0.19541748,0.6494741,-0.0011036008,-0.00526275,-0.2822843,0.0,0.0,cuteMonster_red.jpeg,PathFollow
409.00604,285.4579,0.0204299,-0.9995526,-2.5100337E-4,-2.8681756E-5,3.1649158,0.0,0.0,357.0253,288.01758,0.19431388,0.64421135,-0.0012668073,-0.00564574,-0.2822843,0.0,-5.000535E-4,cuteMonster_red.jpeg,PathFollow
409.02646,284.45834,0.020178897,-0.9995813,-2.304947E-4,-2.5898218E-5,3.1649158,0.0,0.0,357.2196,288.6618,0.19304708,0.6385656,-0.0014121548,-0.0059830844,-0.2822843,-5.000535E-4,-4.5307996E-4,cuteMonster_red.jpeg,PathFollow
409.04663,283.45877,0.019948402,-0.9996072,-2.117509E-4,-2.3382901E-5,3.1649158,0.0,0.0,357.41266,289.30038,0.19163492,0.63258255,0.050830316,-0.062327065,-0.28278434,-9.5313345E-4,-0.009904687,cuteMonster_red.jpeg,PathFollow
409.0666,282.45917,0.019736651,-0.9996306,-1.9463785E-4,-2.1111966E-5,3.1649158,0.0,0.0,357.60428,289.93295,0.24246524,0.57025546,0.04575342,-0.056935973,-0.28373748,-0.0108578205,-0.008914218,cuteMonster_red.jpeg,PathFollow
409.08633,281.45953,0.019542014,-0.9996517,-1.7897785E-4,-1.9073486E-5,3.1649158,0.0,0.0,357.84674,290.5032,0.28821868,0.5133195,0.041174877,-0.052007318,-0.2945953,-0.019772038,-0.008022796,cuteMonster_red.jpeg,PathFollow
409.10587,280.45987,0.019363036,-0.99967074,-1.6461033E-4,-1.7225742E-5,3.1649158,0.0,0.0,358.13495,291.0165,0.32939357,0.46131217,0.0370472,-0.047502894,-0.31436735,-0.027794834,-0.007220517,cuteMonster_red.jpeg,PathFollow
409.1252,279.4602,0.019198425,-0.99968797,-6.6053576E-4,-2.3275614E-5,3.1649158,0.0,0.0,358.46436,291.4778,0.36644077,0.41380927,0.033327162,-0.04338739,-0.3421622,-0.035015352,-0.006498465,cuteMonster_red.jpeg,PathFollow
409.1444,278.4605,0.01853789,-0.9997113,-6.0412835E-4,-2.1070242E-5,3.1649158,0.0,0.0,358.8308,291.89163,0.39976794,0.3704219,0.02997542,-0.039628197,-0.37717754,-0.041513816,-0.0058486187,cuteMonster_red.jpeg,PathFollow
409.16293,277.4608,0.017933762,-0.9997324,-5.526521E-4,-1.9061565E-5,3.1649158,0.0,0.0,359.2306,292.26205,0.42974335,0.33079368,0.026956284,-0.03619516,-0.41869134,-0.047362436,-0.0052637565,cuteMonster_red.jpeg,PathFollow
409.18088,276.46106,0.01738111,-0.99975145,-5.057199E-4,-1.7267466E-5,3.1649158,0.0,0.0,359.66034,292.59283,0.45669964,0.29459852,0.02423736,-0.033060554,-0.46605378,-0.052626193,-0.004737381,cuteMonster_red.jpeg,PathFollow
409.19827,275.4613,0.01687539,-0.99976873,-4.628961E-4,-1.5634298E-5,3.1649158,0.0,0.0,360.11703,292.88742,0.480937,0.26153797,0.021742452,-0.030196186,-0.51868,-0.057363573,-0.0042636427,cuteMonster_red.jpeg,PathFollow
409.21515,274.46155,0.016412495,-0.99978435,-4.2379042E-4,-1.4156103E-5,3.1649158,0.0,0.0,360.59796,293.14896,0.50267947,0.23134178,0.018894905,-0.027542716,-0.57604355,-0.061627217,-0.0038372786,cuteMonster_red.jpeg,PathFollow
409.23157,273.46176,0.015988704,-0.99979854,-3.880999E-4,-1.2814999E-5,3.1649158,0.0,0.0,361.10065,293.3803,0.5215744,0.20379907,0.01630165,-0.02511234,-0.63767076,-0.0654645,-0.0034535504,cuteMonster_red.jpeg,PathFollow
409.24756,272.46198,0.015600604,-0.99981135,-3.5550864E-4,-1.1610985E-5,3.1649158,0.0,0.0,361.62222,293.5841,0.537876,0.17868672,0.013941282,-0.022886422,-0.70313525,-0.06891805,-0.0031081953,cuteMonster_red.jpeg,PathFollow
409.26315,271.46216,0.015245095,-0.999823,-3.2573286E-4,-1.0514259E-5,3.1649158,0.0,0.0,362.1601,293.7628,0.5518173,0.1558003,0.011794132,-0.020847932,-0.7720533,-0.072026245,-0.0027973757,cuteMonster_red.jpeg,PathFollow
409.2784,270.46234,0.014919362,-0.99983346,-2.9857067E-4,-9.530782E-6,3.1649158,0.0,0.0,362.7119,293.91858,0.56361145,0.13495237,0.009842175,-0.018981248,-0.84407955,-0.07482362,-0.0025176383,cuteMonster_red.jpeg,PathFollow
409.29333,269.4625,0.014620791,-0.999843,-2.737415E-4,-8.6426735E-6,3.1649158,0.0,0.0,363.2755,294.05353,0.5734536,0.11597112,0.008068925,-0.017272051,-0.9189032,-0.07734126,-0.0022658743,cuteMonster_red.jpeg,PathFollow
409.30795,268.46265,0.014347049,-0.99985164,-2.5104554E-4,-7.82609E-6,3.1649158,0.0,0.0,363.84897,294.1695,0.5815225,0.09869906,0.0064591886,-0.015707199,-0.99624443,-0.07960713,-0.0020392872,cuteMonster_red.jpeg,PathFollow
409.3223,267.4628,0.014096004,-0.99985945,-2.3030397E-4,-7.098913E-6,3.1649158,0.0,0.0,364.43048,294.2682,0.5879817,0.08299187,0.0049991487,-0.014274651,-1.0758516,-0.08164641,-0.0018353589,cuteMonster_red.jpeg,PathFollow
409.3364,266.46295,0.0138657,-0.99986655,-2.1135881E-4,-6.443262E-6,3.1649158,0.0,0.0,365.01846,294.35117,0.59298086,0.06871722,0.003676063,-0.012963355,-1.157498,-0.083481774,-0.0016518228,cuteMonster_red.jpeg,PathFollow
409.35025,265.46307,0.013654341,-0.999873,-1.9401479E-4,-5.835295E-6,3.1649158,0.0,0.0,365.61145,294.4199,0.5966569,0.055753864,0.0024782778,-0.011763235,-1.2409798,-0.0851336,-0.0014866404,cuteMonster_red.jpeg,PathFollow
409.3639,264.4632,0.013460326,-0.9998788,-1.7815214E-4,-5.298853E-6,3.1649158,0.0,0.0,366.2081,294.47565,0.5991352,0.04399063,0.0013951361,-0.010664968,-1.3261133,-0.08662024,-0.0012653865,cuteMonster_red.jpeg,PathFollow
409.37735,263.46332,0.013282174,-0.9998841,-1.6366589E-4,-4.8041343E-6,3.1649158,0.0,0.0,366.80722,294.51962,0.6005304,0.033325665,4.1685105E-4,-0.009660038,-1.4127336,-0.087885626,0.0012735985,cuteMonster_red.jpeg,PathFollow
409.39062,262.46344,0.013118508,-0.99988896,-1.5040608E-4,-4.3570994E-6,3.1649158,0.0,0.0,367.40775,294.55295,0.60094726,0.023665626,-4.6557188E-4,-0.008740691,-1.5006192,-0.08661203,0.003600012,cuteMonster_red.jpeg,PathFollow
409.40375,261.46356,0.0129681025,-0.9998933,-1.3829656E-4,-3.951788E-6,3.1649158,0.0,0.0,368.0087,294.5766,0.6004817,0.014924935,-0.0012603462,-0.007899733,-1.5872312,-0.08301202,0.0056619896,cuteMonster_red.jpeg,PathFollow
409.41672,260.46365,0.012829806,-0.99989724,-1.2721113E-4,-3.59416E-6,3.1649158,0.0,0.0,368.6092,294.59152,0.59922135,0.007025202,-0.001975006,-0.0071306513,-1.6702431,0.0,0.0,cuteMonster_red.jpeg,PathFollow
409.42953,259.46375,0.0127025945,-0.9999008,-0.037831176,0.0069132326,3.1649158,0.0,-0.01,369.2084,294.59854,0.59724635,-1.05449464E-4,-0.0026163994,-0.0064274124,-1.6702431,0.0,0.0,cuteMonster_red.jpeg,PathFollow
409.44223,258.46384,-0.02512858,-0.9929876,-0.03471979,0.0064885737,3.1649158,-0.01,-0.009000001,369.80566,294.59845,0.59462994,-0.006532862,-0.0031909228,-0.0057845437,-1.6702431,0.0,0.0,cuteMonster_red.jpeg,PathFollow
409.4171,257.47086,-0.059848372,-0.986499,-0.0318738,0.0060933055,3.1549158,-0.019000001,-0.0081,370.4003,294.59192,0.591439,-0.012317406,-0.0037043213,-0.005196946,-1.6702431,0.0,0.0,cuteMonster_red.jpeg,PathFollow
409.35727,256.48434,-0.091722175,-0.9804057,-0.029270357,0.0057249726,3.1359158,-0.0271,-0.0072899996,370.99173,294.5796,0.5877347,-0.017514352,-0.0041618883,-0.004659991,-1.6702431,0.0,0.0,cuteMonster_red.jpeg,PathFollow
409.26553,255.50394,-0.120992534,-0.9746807,-0.026431814,0.006460196,3.1088157,-0.03439,-0.006561001,371.57947,294.56207,0.5835728,-0.022174343,-0.004568541,-0.004169467,-1.6702431,0.0,-5.3687E-4,cuteMonster_red.jpeg,PathFollow
409.14453,254.52925,-0.14742434,-0.96822053,-0.023546627,0.0077635525,3.0744257,-0.040951,-0.0056129075,372.16306,294.5399,0.5790043,-0.026343811,-0.004928708,-0.0037214595,-1.6702431,-5.3687E-4,-5.183516E-4,cuteMonster_red.jpeg,PathFollow
408.9971,253.56104,-0.17097096,-0.96045697,-0.020897103,0.008923626,3.0334747,-0.046563905,-0.0040273415,372.74207,294.51355,0.5740756,-0.03006527,-0.0052464427,-0.0033124432,-1.6707801,-0.0010552215,-4.8382411E-4,cuteMonster_red.jpeg,PathFollow
408.82614,252.60057,-0.19186807,-0.9515333,-0.018465478,0.009952193,2.9869108,-0.050591245,-0.0024304173,373.31613,294.4835,0.5688291,-0.033377714,-0.0055254935,-0.0029391148,-1.6718353,-0.0015390457,-4.3559883E-4,cuteMonster_red.jpeg,PathFollow
408.63428,251.64903,-0.21033354,-0.94158113,-0.0162352,0.010860044,2.9363196,-0.053021662,-8.6935423E-4,373.88495,294.4501,0.56330365,-0.03631683,-0.0057692886,-0.0025984626,-1.6733743,-0.0019746446,-3.7618604E-4,cuteMonster_red.jpeg,PathFollow
408.42395,250.70746,-0.22656874,-0.9307211,-0.014191027,0.0116571905,2.883298,-0.053891018,6.1309186E-4,374.44824,294.4138,0.55753434,-0.03891529,-0.0059809713,-0.0022877739,-1.675349,-0.0023508307,-3.0826192E-4,cuteMonster_red.jpeg,PathFollow
408.1974,249.77673,-0.24075978,-0.9190639,-0.012318797,0.012352931,2.829407,-0.053277925,0.0019794833,375.00577,294.37488,0.55155337,-0.041203067,-0.0061634122,-0.0020045224,-1.6776998,-0.0026590927,-2.3452165E-4,cuteMonster_red.jpeg,PathFollow
407.95663,248.85767,-0.25307858,-0.906711,-0.010605413,0.012955761,2.776129,-0.05129844,0.0031984714,375.5573,294.33368,0.54538995,-0.04320759,-0.006319231,-0.0017463922,-1.6803589,0.0,0.0,cuteMonster_red.jpeg,PathFollow
407.70355,247.95096,-0.263684,-0.8937552,-0.009038704,0.0134736,2.7248306,-0.04809997,0.004245174,376.1027,294.29047,0.5390707,-0.044953983,-0.006450844,-0.0015112546,-1.6803589,0.0,0.0,cuteMonster_red.jpeg,PathFollow
407.43988,247.0572,-0.27272272,-0.88028157,-0.007607487,0.013913751,2.6767306,-0.043854795,0.005101475,376.64175,294.2455,0.5326199,-0.046465237,-0.006560445,-0.001297196,-1.6803589,0.0,0.0,cuteMonster_red.jpeg,PathFollow
407.16714,246.17693,-0.2803302,-0.8663678,-0.006301269,0.01428293,2.632876,-0.03875332,0.0057560517,377.17438,294.19904,0.52605945,-0.04776243,-0.0066500753,-0.0011024069,-1.6803589,0.0,-5.0609314E-4,cuteMonster_red.jpeg,PathFollow
406.8868,245.31056,-0.28663146,-0.8520849,-0.0051104724,0.014587367,2.5941226,-0.03299727,0.0062041692,377.70044,294.15128,0.51940936,-0.048864838,-0.00672155,-9.2530216E-4,-1.6803589,-5.0609314E-4,-4.7252854E-4,cuteMonster_red.jpeg,PathFollow
406.6002,244.45848,-0.29174194,-0.83749753,-0.0040261834,0.014832795,2.5611253,-0.0267931,0.006447375,378.21985,294.10242,0.5126878,-0.04979014,-0.0067765713,-7.643696E-4,-1.6808649,-9.786217E-4,-4.266486E-4,cuteMonster_red.jpeg,PathFollow
406.30844,243.62099,-0.2957681,-0.82266474,-0.0030400692,0.015024501,2.5343323,-0.020345725,0.006493047,378.73254,294.0526,0.50591123,-0.05055451,-0.0068166824,-6.1820634E-4,-1.6818435,-0.0014052703,-3.7070582E-4,cuteMonster_red.jpeg,PathFollow
406.01266,242.79832,-0.2988082,-0.80764025,-0.0021445125,0.015167373,2.5139866,-0.013852678,0.0063536703,379.23846,294.00204,0.49909455,-0.05117272,-0.009802008,-0.052253384,-1.6832488,-0.0017759762,-0.009822403,cuteMonster_red.jpeg,PathFollow
405.71387,241.99068,-0.3009527,-0.7924729,-0.0013324618,0.015265936,2.500134,-0.007499008,0.0060461666,379.73755,293.95087,0.48929253,-0.1034261,-0.009231066,-0.047312003,-1.6850247,-0.011598379,-0.008840162,cuteMonster_red.jpeg,PathFollow
405.4129,241.1982,-0.30228516,-0.77720696,-5.972892E-4,0.0153243,2.492635,-0.0014528413,0.005591131,380.22684,293.84744,0.48006147,-0.1507381,-0.008683381,-0.042837493,-1.6966231,-0.02043854,-0.007956145,cuteMonster_red.jpeg,PathFollow
405.11063,240.42099,-0.30288246,-0.76188266,6.699562E-5,0.015346289,2.491182,0.0041382895,0.005011875,380.7069,293.69672,0.4713781,-0.19357559,-0.008159739,-0.038786314,-1.7170616,-0.028394686,-0.007160532,cuteMonster_red.jpeg,PathFollow
404.80774,239.6591,-0.30281547,-0.7465364,-0.039333932,0.015335435,2.4953203,0.009150164,-0.007183791,381.17828,293.50314,0.46321836,-0.23236191,-0.0076604933,-0.035118766,-1.7454563,-0.035555217,-0.006444478,cuteMonster_red.jpeg,PathFollow
404.5049,238.91257,-0.3421494,-0.73120093,-0.03479489,0.0152949635,2.5044706,0.001966373,-0.006964173,381.6415,293.27078,0.45555788,-0.26748067,-0.0071857423,-0.03179884,-1.7810116,-0.041999694,-0.0058000307,cuteMonster_red.jpeg,PathFollow
404.16275,238.18137,-0.3769443,-0.71590596,-0.030631071,0.015227866,2.506437,-0.0049978,-0.0065444885,382.09708,293.0033,0.44837213,-0.2992795,-0.006735286,-0.028793793,-1.8230113,-0.047799725,-0.0052200276,cuteMonster_red.jpeg,PathFollow
403.7858,237.46545,-0.40757537,-0.7006781,-0.026814055,0.015136903,2.5014393,-0.011542289,-0.005952399,382.54544,292.704,0.44163683,-0.3280733,-0.0063087195,-0.026073918,-1.870811,-0.053019755,-0.0046980246,cuteMonster_red.jpeg,PathFollow
403.37823,236.76477,-0.4343894,-0.6855412,-0.023317527,0.015024578,2.489897,-0.017494688,-0.0052184104,382.9871,292.37595,0.43532813,-0.3541472,-0.005905539,-0.023612296,-1.9238307,-0.057717778,-0.004228222,cuteMonster_red.jpeg,PathFollow
402.94385,236.07922,-0.45770693,-0.6705166,-0.020117003,0.01489321,2.4724023,-0.022713099,-0.0043747653,383.42242,292.0218,0.4294226,-0.3777595,-0.005733654,-0.021054551,-1.9815485,-0.061946,-0.0038054,cuteMonster_red.jpeg,PathFollow
402.48615,235.4087,-0.47782394,-0.6556234,-0.017189894,0.014744925,2.4496891,-0.027087864,-0.0034544491,383.85184,291.64404,0.42368895,-0.39881402,-0.0057614683,-0.018420255,-2.0434945,-0.0657514,-0.0034248598,cuteMonster_red.jpeg,PathFollow
402.00833,234.75308,-0.49501383,-0.64087844,-0.014515281,0.01458168,2.4226012,-0.030542312,-0.002490209,384.2755,291.24524,0.41792747,-0.41723427,-0.0057784617,-0.016019907,-2.1092458,-0.069176264,-0.0030823736,cuteMonster_red.jpeg,PathFollow
401.5133,234.1122,-0.5095291,-0.62629676,-0.012073701,0.014405283,2.3920588,-0.03303252,-0.0015136026,384.69345,290.828,0.412149,-0.43325418,-0.0057857307,-0.013833785,-2.178422,-0.07225864,-0.0027741366,cuteMonster_red.jpeg,PathFollow
401.00378,233.4859,-0.5216028,-0.61189145,-0.009847289,0.014217344,2.3590264,-0.034546126,-5.542375E-4,385.1056,290.39474,0.40636328,-0.44708797,-0.005784154,-0.011843845,-2.2506807,-0.07503277,-0.0021971562,cuteMonster_red.jpeg,PathFollow
400.48218,232.87401,-0.5314501,-0.59767413,-0.007819342,0.014019397,2.3244803,-0.035100363,3.6097056E-4,385.51196,289.94766,0.40057912,-0.4589318,-0.005774662,-0.010033548,-2.3257134,-0.077229924,1.0398477E-4,cuteMonster_red.jpeg,PathFollow
